Episode,Total_Reward,Actor_Loss,Critic_Loss,Entropy
1,-0.04745,-0.015545050613582134,0.011707596480846405,1.9449888467788696
2,-0.19975,0.019823908805847168,0.05408759042620659,1.9446961879730225
3,-0.662355,-0.04684191942214966,0.20634254813194275,1.9446473121643066
4,-0.29775,-0.0282936692237854,0.058367032557725906,1.9431662559509277
5,-0.850425,0.06876569986343384,0.4217623174190521,1.9436911344528198
6,-0.0985,0.04536557197570801,0.004053025506436825,1.9422515630722046
7,-0.35852498,0.001081228256225586,0.029810801148414612,1.9440149068832397
8,-0.23719999,0.008061230182647705,0.0029221693985164165,1.94439697265625
9,-0.56348,0.06317627429962158,0.12809064984321594,1.9437031745910645
10,-0.0655,-0.08142900466918945,0.01380135864019394,1.941819190979004
11,-1.071435,-0.011994421482086182,0.5132839679718018,1.9443776607513428
12,-0.3588,0.04156947135925293,0.00908476859331131,1.9437440633773804
13,-0.99578,0.037053585052490234,0.3236929476261139,1.9439332485198975
14,-0.103525,-0.00037428736686706543,0.03544718399643898,1.9429875612258911
15,-0.52435,0.010496079921722412,0.02849365770816803,1.9428962469100952
16,-1.5945001,0.01142197847366333,0.68723464012146,1.9436657428741455
17,-2.55449,0.05675786733627319,1.7561497688293457,1.9430577754974365
18,-2.82479,0.045551568269729614,3.0571789741516113,1.9421381950378418
19,-6.872745,-0.0200844407081604,16.244224548339844,1.939199447631836
20,-0.8529351,-0.015215933322906494,0.0127438735216856,1.9414912462234497
21,-3.979475,0.037933915853500366,5.418999671936035,1.9419898986816406
22,-0.165625,-0.022729218006134033,0.2554059624671936,1.9406952857971191
23,-0.66997004,-0.006295561790466309,0.015931906178593636,1.9383721351623535
24,-3.4395852,0.08732479810714722,3.434176445007324,1.9397995471954346
25,-2.45801,0.05311274528503418,1.154765009880066,1.9403057098388672
26,-0.8203,0.036877989768981934,0.08972322940826416,1.936007022857666
27,-2.88178,0.12115108966827393,1.5858559608459473,1.9377975463867188
28,-5.028755,-0.04265427589416504,5.214761734008789,1.935548186302185
29,-1.4273,-0.03207549452781677,0.01703246310353279,1.9342443943023682
30,-5.079125,-0.08767220377922058,4.7447943687438965,1.9282306432724
31,-2.348755,-0.02504226565361023,0.2428985834121704,1.9286153316497803
32,-0.642915,-0.026077330112457275,0.6044791340827942,1.9269137382507324
33,-2.90584,-0.03821119666099548,0.7448983192443848,1.9256541728973389
34,-4.88353,-0.17693012952804565,2.8311543464660645,1.916090488433838
35,-1.824245,0.096742182970047,0.13091649115085602,1.910468339920044
36,-5.37917,-0.025476545095443726,3.744225025177002,1.9065585136413574
37,-2.214025,0.12245912849903107,0.2151166796684265,1.9030654430389404
38,-5.170155,-0.1383163034915924,3.211538553237915,1.9006139039993286
39,-0.44933498,0.10467541217803955,2.2202324867248535,1.911982536315918
40,-3.578785,-0.0010797977447509766,0.7663868069648743,1.9025633335113525
41,-0.489535,-0.1673400104045868,2.818802833557129,1.8994344472885132
42,-3.318765,0.20107483863830566,0.5418118238449097,1.8993574380874634
43,-1.139705,-0.32523173093795776,1.993044376373291,1.8949856758117676
44,-1.117285,0.21077662706375122,1.9213148355484009,1.9016578197479248
45,-2.25576,0.10532310605049133,1.1212961673736572,1.8983535766601562
46,-1.28335,-0.039726048707962036,1.244513988494873,1.9006661176681519
47,-0.76760495,0.03777429461479187,1.571522831916809,1.9004504680633545
48,-2.36418,0.11481428146362305,0.09222616255283356,1.902780532836914
49,-1.5393801,-0.14460676908493042,0.6129758358001709,1.9095032215118408
50,-2.4001598,0.08571931719779968,0.1297255903482437,1.9046063423156738
51,-1.197515,0.03489752113819122,0.3974156379699707,1.9142825603485107
52,-2.461355,0.04781317710876465,0.09137547761201859,1.9184036254882812
53,-0.855,-0.10839477181434631,0.598305344581604,1.9113807678222656
54,-3.12817,-0.1499193012714386,0.5762341618537903,1.9186758995056152
55,-1.166325,-0.005861818790435791,0.15992239117622375,1.9230207204818726
56,-4.18313,0.05821382999420166,3.78556489944458,1.9211726188659668
57,-0.81893003,0.16589653491973877,0.5998990535736084,1.9245034456253052
58,-1.88792,-0.009357690811157227,0.02780533768236637,1.9287049770355225
59,-0.79505,-0.08671963214874268,0.2903890013694763,1.9263005256652832
60,-5.091625,-0.04330003261566162,5.294995307922363,1.9165185689926147
61,-2.7655401,-0.08427014946937561,0.9165031313896179,1.9172406196594238
62,-6.32433,0.0715787410736084,10.260282516479492,1.921034812927246
63,-2.45993,-0.06439414620399475,0.3765179216861725,1.9131309986114502
64,-0.88194996,0.053855061531066895,0.14031752943992615,1.924098014831543
65,-4.3652253,-0.04304736852645874,3.337245464324951,1.9219954013824463
66,-1.7107399,-0.07460382580757141,0.13287319242954254,1.9222896099090576
67,-5.3435097,-0.0022085905075073242,5.302312850952148,1.9216525554656982
68,-1.99138,0.021929144859313965,0.074583038687706,1.909383773803711
69,-4.943465,0.03404039144515991,3.559884786605835,1.9112052917480469
70,-1.92266,0.1480247974395752,0.02456597611308098,1.9085125923156738
71,-0.61011,0.0694044828414917,1.041910171508789,1.9239091873168945
72,-1.21802,0.0013908743858337402,0.4334444999694824,1.909522533416748
73,-3.3502,-0.04204776883125305,0.47794005274772644,1.917790412902832
74,-0.47385,-0.2413569688796997,1.288764476776123,1.9215044975280762
75,-1.7521,-0.1823241114616394,0.29185137152671814,1.9192368984222412
76,-3.449285,-0.030666232109069824,0.8979620933532715,1.9127954244613647
77,-3.3242998,-0.23455137014389038,0.4287886619567871,1.9063488245010376
78,-5.6102495,-0.008213639259338379,3.405935525894165,1.8856163024902344
